,CO(mg/m^3),People,Suction Pump
768,0.06917004959090682,0.0,0.0
769,0.0,0.0,0.0
770,0.08265727575887025,0.0,0.0
771,0.03384729487167747,0.0,0.0
772,0.04828601806645911,0.0,0.0
773,0.0396581362644937,0.0,0.0
774,0.14732066135571575,0.0,0.0
775,0.0,0.0,0.0
776,0.0600179574848074,0.0,0.0
777,0.0,0.0,0.0
778,0.10060638029242258,0.0,0.0
779,0.0,0.0,0.0
780,0.10247775933195663,0.0,0.0
781,0.02170439933648617,0.0,0.0
782,0.0,0.0,0.0
783,0.03973454339200073,0.0,0.0
784,0.12633658706162124,0.0,0.0
785,0.057199045957320394,0.0,0.0
786,0.0,0.0,0.0
787,0.12827574683094778,0.0,0.0
788,0.06457063773593757,0.0,0.0
789,0.0,0.0,0.0
790,0.06817057520275593,0.0,0.0
791,0.06620811592574184,0.0,0.0
792,0.02772091549216977,0.0,0.0
793,0.12313392491997915,0.0,0.0
794,0.05433938723515462,0.0,0.0
795,0.17795000878961764,0.0,0.0
796,0.04822659351248647,0.0,0.0
797,0.05502348777386199,0.0,0.0
798,0.0594261542118953,0.0,0.0
799,0.08107993247342005,0.0,0.0
800,0.08353281001839027,0.0,0.0
801,0.06607234663737281,0.0,0.0
802,0.10589395765736681,0.0,0.0
803,0.09051798859049934,0.0,0.0
804,0.12947153082107155,0.0,0.0
805,0.14765554545651605,0.0,0.0
806,0.0,0.0,0.0
807,0.023913088937002964,0.0,0.0
808,0.0,0.0,0.0
809,0.01336773489622163,0.0,0.0
810,0.006042175579130185,0.0,0.0
811,0.0,0.0,0.0
812,0.11218691624501557,0.0,0.0
813,0.02596962063618622,0.0,0.0
814,0.0,0.0,0.0
815,0.098055251763125,0.0,0.0
816,0.08557604657703585,0.0,0.0
817,0.05482152130696406,0.0,0.0
818,0.0,0.0,0.0
819,0.050642171468162946,0.0,0.0
820,0.11800644302588931,0.0,0.0
821,0.06532293379706466,0.0,0.0
822,0.009397801899511948,0.0,0.0
823,0.049571262497493294,0.0,0.0
824,0.04252304659455388,0.0,0.0
825,0.02461699443470851,0.0,0.0
826,0.0,0.0,0.0
827,0.05530700075668133,0.0,0.0
828,0.0,0.0,0.0
829,0.05937699973499319,0.0,0.0
830,0.07837241462953123,0.0,0.0
831,0.07631257324287183,0.0,0.0
832,0.07322178810444352,0.0,0.0
833,0.06770038386982015,0.0,0.0
834,0.0010349663795297323,0.0,0.0
835,0.1328066357385304,0.0,0.0
836,0.07026163599204065,0.0,0.0
837,0.06481850780559859,0.0,0.0
838,0.07684103548938186,0.0,0.0
839,0.007469304960541982,0.0,0.0
840,0.08955980155095986,0.0,0.0
841,0.08556959228064703,0.0,0.0
842,0.12467370194444685,0.0,0.0
843,0.0,0.0,0.0
844,0.0,0.0,0.0
845,0.057562774624063104,0.0,0.0
846,0.09186576369629924,0.0,0.0
847,0.11383410646865869,0.0,0.0
848,0.12127307249490783,0.0,0.0
849,0.031190615664103076,0.0,0.0
850,0.07007287184057662,0.0,0.0
851,0.0,0.0,0.0
852,0.04163247695874845,0.0,0.0
853,0.12745157788030104,0.0,0.0
854,0.03465874412526963,0.0,0.0
855,0.08888509695749905,0.0,0.0
856,0.019148649052317508,0.0,0.0
857,0.02217845087228956,0.0,0.0
858,0.032828210363024385,0.0,0.0
859,0.12178197813386625,0.0,0.0
860,0.0,0.0,0.0
861,0.12099027988246763,0.0,0.0
862,0.037437446601393316,0.0,0.0
863,0.0,0.0,0.0
864,0.0,0.0,0.0
865,0.10079734473520467,0.0,0.0
866,0.06150459647923823,0.0,0.0
867,0.057392269521819535,0.0,0.0
868,0.11655810478247015,0.0,0.0
869,0.13160031624218238,0.0,0.0
870,0.059939611617148655,0.0,0.0
871,0.09650264806104833,0.0,0.0
872,0.011956816451049151,0.0,0.0
873,0.03374647921486658,0.0,0.0
874,0.06067060348483366,0.0,0.0
875,0.0,0.0,0.0
876,0.07569350631164373,0.0,0.0
877,0.12039084629012166,0.0,0.0
878,0.07311679358704637,0.0,0.0
879,0.052739359024231824,0.0,0.0
880,0.08333632186782361,0.0,0.0
881,0.035580187550725596,0.0,0.0
882,0.0,0.0,0.0
883,0.11299366246330808,0.0,0.0
884,0.016984281831778435,0.0,0.0
885,0.002355256464298565,0.0,0.0
886,0.0,0.0,0.0
887,0.02745440591649137,0.0,0.0
888,0.07336403105940452,0.0,0.0
889,0.05462854388046494,0.0,0.0
890,0.017776673792912236,0.0,0.0
891,0.05751862869080151,0.0,0.0
892,0.038728573746843055,0.0,0.0
893,0.1374675272030737,0.0,0.0
894,0.03214234807065906,0.0,0.0
895,0.04489269492043438,0.0,0.0
896,0.06735259935892271,0.0,0.0
897,0.03407646112471126,0.0,0.0
898,0.05391866013117644,0.0,0.0
899,0.05246246342936048,0.0,0.0
900,0.0,0.0,0.0
901,0.0,0.0,0.0
902,0.0,0.0,0.0
903,0.06826916336126289,0.0,0.0
904,0.10159465185833111,0.0,0.0
905,0.15320860913530326,0.0,0.0
906,0.0,0.0,0.0
907,0.06591147666312876,0.0,0.0
908,0.0,0.0,0.0
909,0.014807573839438107,0.0,0.0
910,0.05602201202395877,0.0,0.0
911,0.0989379578106182,0.0,0.0
912,0.09637651899788957,0.0,0.0
913,0.0,0.0,0.0
914,0.03076030879473787,0.0,0.0
915,0.024607007308903462,0.0,0.0
916,0.05891626550155989,0.0,0.0
917,0.039960707196899696,0.0,0.0
918,0.11261959464397028,0.0,0.0
919,0.04827724658108539,0.0,0.0
920,0.024424536965377747,0.0,0.0
921,0.0759859584337344,0.0,0.0
922,0.13347623541738723,0.0,0.0
923,0.04071384044593469,0.0,0.0
924,0.05421307957087135,0.0,0.0
925,0.0700141812586588,0.0,0.0
926,0.04308731120534445,0.0,0.0
927,0.03465170447449301,0.0,0.0
928,0.14925405838340416,0.0,0.0
929,0.005550525525874421,0.0,0.0
930,0.03763707550375338,0.0,0.0
931,0.04381673022520411,0.0,0.0
932,0.04972100309007585,0.0,0.0
933,0.043289781650167176,0.0,0.0
934,0.08426662485486731,0.0,0.0
935,0.04928552450319787,0.0,0.0
936,0.0,0.0,0.0
937,0.03699509551749664,0.0,0.0
938,0.07611592066401841,0.0,0.0
939,0.08884523224665107,0.0,0.0
940,0.09404482642358133,0.0,0.0
941,0.09854863705322209,0.0,0.0
942,0.08610645109583676,0.0,0.0
943,0.03185985208512782,0.0,0.0
944,0.07531673702051439,0.0,0.0
945,0.019713861717236575,0.0,0.0
946,0.0655981886516055,0.0,0.0
947,0.07554689244062046,0.0,0.0
948,0.07838153909288165,0.0,0.0
949,0.04284496385755563,0.0,0.0
950,0.10726455867133938,0.0,0.0
951,0.014550803889078472,0.0,0.0
952,0.0,0.0,0.0
953,0.15357521555379763,0.0,0.0
954,0.0,0.0,0.0
955,0.02575519059487209,0.0,0.0
956,0.08541040665547743,0.0,0.0
957,0.032501488937439135,0.0,0.0
958,0.03352420648774501,0.0,0.0
959,0.02135484813963743,0.0,0.0
960,0.10905103574523473,0.0,0.0
961,0.08550538433490562,0.0,0.0
962,0.08444729473440438,0.0,0.0
963,0.04835190471663824,0.0,0.0
964,0.05632649103495429,0.0,0.0
965,0.0616941062387921,0.0,0.0
966,0.12542076593014584,0.0,0.0
967,0.022325052595618733,0.0,0.0
968,0.09352193633470458,0.0,0.0
969,0.028103694398904644,0.0,0.0
970,0.05914847003718638,0.0,0.0
971,0.14291780244957453,0.0,0.0
972,0.0,0.0,0.0
973,0.06082203107613227,0.0,0.0
974,0.0,0.0,0.0
975,0.07688244181476607,0.0,0.0
976,0.059434982767238353,0.0,0.0
977,0.0,0.0,0.0
978,0.08467731101245535,0.0,0.0
979,0.09478465154816203,0.0,0.0
980,0.013156127528399848,0.0,0.0
981,0.0,0.0,0.0
982,0.02149244289577569,0.0,0.0
983,0.0,0.0,0.0
984,0.07051113401951806,0.0,0.0
985,0.06568628857204893,0.0,0.0
986,0.06561797468728536,0.0,0.0
987,0.19659424355127103,0.0,0.0
988,0.01872413264933734,0.0,0.0
989,0.0,0.0,0.0
990,0.03843989482890333,0.0,0.0
991,0.048168070585353606,0.0,0.0
992,0.041966689750210194,0.0,0.0
993,0.055229414939875966,0.0,0.0
994,0.09919177323213361,0.0,0.0
995,0.028894595661607046,0.0,0.0
996,0.011513900974286811,0.0,0.0
997,0.08124039500939306,0.0,0.0
998,0.04816792045775423,0.0,0.0
999,0.0,0.0,0.0
1000,4.6469301641409215,11.0,0.3188954913730798
1001,6.6234055164014825,13.0,0.40086157043263493
1002,5.8057268314786645,12.0,0.48241503036284494
1003,3.839530047513416,7.0,0.15505116022200927
1004,1.484371509592462,0.0,0.10418993605025391
1005,0.982125826752889,0.0,0.17874173247111058
1006,1.658556469471635,0.0,0.24378547369626385
1007,1.809728694394753,0.0,0.47511213476445757
1008,1.297634611201903,0.0,0.7311813485578341
1009,0.7292919630321649,0.0,0.8838504620979396
1010,0.6327757038406548,0.0,0.9603470879906439
1011,0.54,0.0,1.0
1012,0.7317899884426725,0.0,0.8526251444665942
1013,1.3671104027012353,0.0,0.23492569499117638
1014,3.960265052379676,9.0,0.9993976082280099
1015,3.6058905892346047,10.0,0.3842917620410541
1016,3.076608376459965,6.0,0.0754568501291446
1017,2.4449637261166863,4.0,0.944578792160421
1018,2.0340976701811977,2.0,0.31382061818477336
1019,2.2858765333391604,3.0,0.8564938666433586
1020,2.662270879416851,1.0,0.1397374836412949
1021,2.88971946809938,0.0,0.03545011000213782
1022,2.5398565692026036,5.0,0.9290836814192714
1023,2.3691411266865114,8.0,0.12857863880620235
1024,3.583405482302237,11.0,0.8117808146096479
1025,3.6189647221944368,13.0,0.21901426433936155
1026,6.4324671965376465,12.0,0.2538375810035649
1027,4.265755936271484,7.0,0.30510014483753733
1028,3.463533522382411,0.0,0.10418993605025391
1029,5.3034794644656005,0.0,0.17874173247111058
1030,2.6341779221020087,0.0,0.24378547369626385
1031,1.809728694394753,0.0,0.47511213476445757
1032,1.4830109842307466,0.0,0.7311813485578341
1033,1.5497454214433504,0.0,0.8838504620979396
1034,1.220353143121263,0.0,0.9603470879906439
1035,0.9,0.0,1.0
1036,1.0976849826640087,0.0,0.8526251444665942
1037,1.4647611457513237,0.0,0.23492569499117638
1038,2.6777510915151335,9.0,0.08240336475876531
1039,3.4424415770835237,10.0,0.6961038457202058
1040,3.128665043020561,6.0,0.22292174056074787
1041,3.8071069985500836,4.0,0.7143731742680883
1042,3.360820809814924,2.0,0.6643866394029895
1043,2.6308112953349405,3.0,0.6042453738037831
1044,1.9539008710485313,1.0,0.23049564475734374
1045,1.9929099779995725,0.0,0.03545011000213782
1046,2.331546599519844,5.0,0.6738136019206258
1047,2.165435068849698,8.0,0.5850649180447903
1048,3.0652343240751097,11.0,0.4211427372652826
1049,4.091353809653051,13.0,0.2586814055879736
1050,3.8607514867111514,12.0,0.8077345554496389
1051,4.113615419241834,7.0,0.20567757323372882
1052,3.0677011198244215,0.0,0.10418993605025391
1053,2.553527149557511,0.0,0.17874173247111058
1054,2.8293022126280833,0.0,0.24378547369626385
1055,2.666968602265952,0.0,0.47511213476445757
1056,2.3172046628605414,0.0,0.7311813485578341
1057,2.1878758890964947,0.0,0.8838504620979396
1058,1.627137524161684,0.0,0.9603470879906439
1059,1.08,0.0,1.0
1060,0.9147374855533406,0.0,0.8526251444665942
1061,0.8788566874507941,0.0,0.23492569499117638
1062,1.3670666860629828,9.0,0.23523795669297942
1063,1.5122040453093473,10.0,0.5487247168165802
1064,2.0566180302372916,6.0,0.6517362261941295
1065,2.6774365624845324,4.0,0.4377265625552407
1066,2.7759371891975753,2.0,0.08593861000865899
1067,1.9599156398422821,3.0,0.2004218007885894
1068,1.7229329420595114,1.0,0.42815032189160385
1069,1.8932644790995938,0.0,0.03545011000213782
1070,2.763020966446719,5.0,0.7899301118442708
1071,2.7683345483672204,8.0,0.454018798733722
1072,2.3396969472323685,11.0,0.641212211070527
1073,4.249034334997627,13.0,0.7629688369616799
1074,5.736488779592519,12.0,0.2771376617075947
1075,3.1473107341947766,7.0,0.7432037229565392
1076,2.078120113429447,0.0,0.10418993605025391
1077,2.1606768188563557,0.0,0.17874173247111058
1078,1.7561186147346726,0.0,0.24378547369626385
1079,1.7144798157423977,0.0,0.47511213476445757
1080,1.6683873572595898,0.0,0.7311813485578341
1081,1.0027764491692268,0.0,0.8838504620979396
1082,0.9491635557609824,0.0,0.9603470879906439
1083,0.9,0.0,1.0
1084,1.2806324797746766,0.0,0.8526251444665942
1085,2.1483163471019413,0.0,0.23492569499117638
1086,5.188330211532128,9.0,0.5666723426688578
1087,7.665284286606985,10.0,0.5366860659173027
1088,5.55024458043353,6.0,0.43061279235598204
1089,3.8427664887709807,4.0,0.8505559791167125
1090,2.7974732653866194,2.0,0.975892692301228
1091,2.7573295182636715,3.0,0.4919671784011327
1092,2.828715988519909,1.0,0.24580693613824534
1093,2.4911374724994655,0.0,0.03545011000213782
1094,2.096817635103933,5.0,0.883401586504637
1095,2.5359970349563836,8.0,0.9428677322986283
1096,5.935110251751422,11.0,0.27031106270258665
1097,7.476543137541132,13.0,0.6543210780735859
1098,5.954354818056119,12.0,0.8394541260675087
1099,3.863725479765675,7.0,0.8006536196055365
1100,3.166659220463919,0.0,0.10418993605025391
1101,1.3749761574540444,0.0,0.17874173247111058
1102,2.0488050505237845,0.0,0.24378547369626385
1103,1.1429865438282651,0.0,0.47511213476445757
1104,0.7415054921153733,0.0,0.7311813485578341
1105,0.6381304676531442,0.0,0.8838504620979396
1106,0.587577439280608,0.0,0.9603470879906439
1107,0.54,0.0,1.0
1108,0.8232637369980065,0.0,0.8526251444665942
1109,1.2694596596511472,0.0,0.23492569499117638
1110,3.2204256530851807,9.0,0.5281598438671156
1111,3.3927776492297004,10.0,0.8303306777575675
1112,5.170559329509223,6.0,0.24422768017127638
1113,3.899936686115316,4.0,0.48795930215776573
1114,3.2853793324627243,2.0,0.044305053143259165
1115,3.674201143744693,3.0,0.8144971406382674
1116,3.7429465127771517,1.0,0.15014075584960007
1117,2.790073969199401,0.0,0.03545011000213782
1118,2.881778358231765,5.0,0.06283324747667185
1119,2.678678880030257,8.0,0.7631762757577346
1120,3.2225956932257347,11.0,0.5217773728654859
1121,3.7450614000034075,13.0,0.3972784615297248
1122,3.1230510393541895,12.0,0.24046550201815753
1123,5.042822598343222,7.0,0.11211255226819095
1124,2.572910616626934,0.0,0.10418993605025391
1125,1.6696139054799113,0.0,0.17874173247111058
1126,1.658556469471635,0.0,0.24378547369626385
1127,1.1429865438282651,0.0,0.47511213476445757
1128,0.8341936786297949,0.0,0.7311813485578341
1129,0.6381304676531442,0.0,0.8838504620979396
1130,0.5423791747205613,0.0,0.9603470879906439
1131,0.45,0.0,1.0
1132,0.4573687427766703,0.0,0.8526251444665942
1133,1.562411888801412,0.0,0.23492569499117638
1134,4.080097420815492,9.0,0.048542876059774476
1135,6.216050435340898,10.0,0.5817417646350027
1136,4.261964645502628,6.0,0.08845431278458604
1137,2.7677643110066463,4.0,0.45598513445983924
1138,2.462983748264405,2.0,0.14806500694238034
1139,2.5950065120646277,3.0,0.7321195997691865
1140,2.4748525679097018,1.0,0.48133627727037753
1141,1.9929099779995725,0.0,0.03545011000213782
1142,2.709162371499861,5.0,0.6580607879315121
1143,2.2737690092507385,8.0,0.9049239629970462
1144,4.690363602967255,11.0,0.6192727940654895
1145,7.317675504806443,13.0,0.3714795989388897
1146,6.514357388380119,12.0,0.27707852480579354
1147,5.644788505194469,7.0,0.0968622715886508
1148,2.7708268179059288,0.0,0.10418993605025391
1149,2.553527149557511,0.0,0.17874173247111058
1150,2.243929341049859,0.0,0.24378547369626385
1151,1.333484301132976,0.0,0.47511213476445757
1152,0.9268818651442166,0.0,0.7311813485578341
1153,0.6381304676531442,0.0,0.8838504620979396
1154,0.587577439280608,0.0,0.9603470879906439
1155,0.54,0.0,1.0
1156,0.6403162398873383,0.0,0.8526251444665942
1157,1.4647611457513237,0.0,0.23492569499117638
1158,4.612612896917654,9.0,0.1859300065581827
1159,6.202330781393687,10.0,0.6025291191004738
1160,4.232752135214414,6.0,0.5938841439679687
1161,2.715260047989239,4.0,0.302642685752716
1162,2.100598052962753,2.0,0.45182703198748664
1163,2.146078667757122,3.0,0.24509696474035403
1164,2.0912375247488306,1.0,0.9076629358746492
1165,2.1922009757995298,0.0,0.03545011000213782
1166,2.6230554990878225,5.0,0.6319446461149192
1167,2.6443873629208348,8.0,0.20597272992283366
1168,3.6391113149664625,11.0,0.1645640136041564
1169,4.970555375169525,13.0,0.25381298986367595
1170,5.020536000091382,12.0,0.15581176452670198
1171,2.968507093951643,7.0,0.7234153314011165
1172,2.078120113429447,0.0,0.10418993605025391
1173,1.6696139054799113,0.0,0.17874173247111058
1174,1.9512429052607472,0.0,0.24378547369626385
1175,1.5239820584376869,0.0,0.47511213476445757
1176,0.8341936786297949,0.0,0.7311813485578341
1177,0.6381304676531442,0.0,0.8838504620979396
1178,0.5423791747205613,0.0,0.9603470879906439
1179,0.45,0.0,1.0
1180,0.6403162398873383,0.0,0.8526251444665942
1181,1.4647611457513237,0.0,0.23492569499117638
1182,4.5623037757650655,9.0,0.49520046715611354
1183,5.631665390753114,10.0,0.916668724591751
1184,3.871287539997355,6.0,0.32178115000661234
1185,3.1518347872750896,4.0,0.44898549310578817
1186,2.7045552122610665,2.0,0.3408742419247617
1187,2.7734021080389204,3.0,0.755326306536932
1188,3.23771389751737,1.0,0.18874576509887742
1189,3.487592461499252,0.0,0.03545011000213782
1190,3.666976828710462,5.0,0.8325579282238449
1191,4.36294208795915,8.0,0.515343287045326
1192,3.9943908162754354,11.0,0.25758337493796224
1193,4.182407430565501,13.0,0.7057612654099993
1194,3.8043926822300147,12.0,0.2451469686409874
1195,3.9842850304398874,7.0,0.039287423900281726
1196,2.177078214068944,0.0,0.10418993605025391
1197,2.062464236181067,0.0,0.17874173247111058
1198,1.658556469471635,0.0,0.24378547369626385
1199,1.5239820584376869,0.0,0.47511213476445757
1200,1.2049464246874815,0.0,0.7311813485578341
1201,1.1850994399272679,0.0,0.8838504620979396
1202,0.9491635557609824,0.0,0.9603470879906439
1203,0.7200000000000001,0.0,1.0
1204,0.7317899884426725,0.0,0.8526251444665942
1205,1.0741581735509707,0.0,0.23492569499117638
1206,2.098360343372298,9.0,0.007807888703341814
1207,2.198012201683321,10.0,0.8416158263194965
1208,2.5312439044904482,6.0,0.264446521190585
1209,2.576070734976832,4.0,0.7997473750827422
1210,2.513768075371182,2.0,0.3316612485723778
1211,2.571347114105169,3.0,0.11020340728781075
1212,1.965349412817417,1.0,0.6411932722980147
1213,1.6939734812996365,0.0,0.03545011000213782
1214,1.596064167014176,5.0,0.02459895616140051
1215,1.9215701835332493,8.0,0.8496657926988141
1216,2.216739219830565,11.0,0.36200339204102194
1217,3.4279598686812136,13.0,0.20582894662510454
1218,3.810798892455015,12.0,0.22872078857688527
1219,3.008339440838317,7.0,0.8838198762475242
1220,2.2760363147084415,0.0,0.10418993605025391
1221,2.062464236181067,0.0,0.17874173247111058
1222,2.731740067365046,0.0,0.24378547369626385
1223,2.000226451699464,0.0,0.47511213476445757
1224,1.4830109842307466,0.0,0.7311813485578341
1225,1.4585839260643298,0.0,0.8838504620979396
1226,1.220353143121263,0.0,0.9603470879906439
1227,0.9900000000000001,0.0,1.0
1228,0.6403162398873383,0.0,0.8526251444665942
1229,0.781205944400706,0.0,0.23492569499117638
1230,1.1009531570103224,9.0,0.8253903582473128
1231,1.3632382756863912,10.0,0.26258374509720583
1232,1.5411129401165677,6.0,0.9346297640201896
1233,1.6720414541469388,4.0,0.7108808102947839
1234,1.7799355811844446,2.0,0.11146899341975203
1235,1.8873378707611956,3.0,0.06664278546739155
1236,1.2620264177824054,1.0,0.29210447859688227
1237,1.5943279823996581,0.0,0.03545011000213782
1238,1.7361166899342761,5.0,0.8625437371880201
1239,2.2399578030944634,8.0,0.26105303002407176
1240,3.523536466659392,11.0,0.7275356140542313
1241,3.2569184645407585,13.0,0.6945186727406895
1242,3.980854254521577,12.0,0.7421994080893555
1243,2.610167985120283,7.0,0.6779714817132754
1244,1.8802039121504517,0.0,0.10418993605025391
1245,1.866039070830489,0.0,0.17874173247111058
1246,1.658556469471635,0.0,0.24378547369626385
1247,1.4287331797853313,0.0,0.47511213476445757
1248,0.55612911908653,0.0,0.7311813485578341
1249,0.36464598151608246,0.0,0.8838504620979396
1250,0.3163878519203274,0.0,0.9603470879906439
1251,0.27,0.0,1.0
1252,0.5488424913320044,0.0,0.8526251444665942
1253,1.1718089166010588,0.0,0.23492569499117638
1254,3.3687198486410668,9.0,0.6424448648859257
1255,3.6452192804164554,10.0,0.1480559988744462
1256,1.7520112192876,6.0,0.26660433729111055
1257,1.5653048783232637,4.0,0.21684451047960251
1258,1.8407018759276423,2.0,0.31209538985451335
1259,1.955037418706737,3.0,0.2248129064663148
1260,2.1205342049714657,1.0,0.3612081592206102
1261,2.0925554768995513,0.0,0.03545011000213782
1262,2.2020978766792556,5.0,0.4256614057423661
1263,2.3450202246076213,8.0,0.9806914438168423
1264,3.706873692281878,11.0,0.2450692308371628
1265,4.284096306926679,13.0,0.26341748425755007
1266,4.244504441295807,12.0,0.5677679082315398
1267,3.2022977648149467,7.0,0.29606737934864613
1268,1.9791620127899492,0.0,0.10418993605025391
1269,1.0803384094281778,0.0,0.17874173247111058
1270,0.8780593073673363,0.0,0.24378547369626385
1271,0.7619910292188434,0.0,0.47511213476445757
1272,0.6488173056009515,0.0,0.7311813485578341
1273,0.45580747689510304,0.0,0.8838504620979396
1274,0.36158611648037425,0.0,0.9603470879906439
1275,0.27,0.0,1.0
1276,0.4573687427766703,0.0,0.8526251444665942
1277,1.0741581735509707,0.0,0.23492569499117638
1278,2.985418630767504,9.0,0.04860456410832015
1279,3.49515517273038,10.0,0.8022232296568952
1280,3.23140392855136,6.0,0.49587079837835246
1281,2.902660117373843,4.0,0.324466275420523
1282,2.593243838390709,2.0,0.39539319114552174
1283,3.48603479338182,3.0,0.039900590337657804
1284,2.742299715660389,1.0,0.20607244407003777
1285,1.8932644790995938,0.0,0.03545011000213782
1286,1.9081007142216044,5.0,0.45949642889197817
1287,2.7816874904626494,8.0,0.7277083651245021
1288,1.802952817283774,11.0,0.5107746458748733
1289,2.690885817950817,13.0,0.033756229811789606
1290,2.9953898261193332,12.0,0.9230611329717163
1291,1.6290988230221222,7.0,0.41706574692869325
1292,1.286455308313467,0.0,0.10418993605025391
1293,1.2767635747787556,0.0,0.17874173247111058
1294,1.1707457431564483,0.0,0.24378547369626385
1295,1.0477376651759098,0.0,0.47511213476445757
1296,0.8341936786297949,0.0,0.7311813485578341
1297,0.5469689722741237,0.0,0.8838504620979396
1298,0.5423791747205613,0.0,0.9603470879906439
1299,0.54,0.0,1.0
1300,0.7317899884426725,0.0,0.8526251444665942
1301,1.1718089166010588,0.0,0.23492569499117638
1302,2.8872969503012884,9.0,0.6861388699958434
1303,4.169692583581746,10.0,0.5234259464051225
1304,3.077305659624414,6.0,0.9491010011046634
1305,1.5923022523664077,4.0,0.6335161625505425
1306,1.351997843874999,2.0,0.9866810408333387
1307,1.6516465031017973,3.0,0.2844323346953096
1308,2.1286296802470543,1.0,0.3244105443315719
1309,2.4413147230494765,0.0,0.03545011000213782
1310,2.591229765594349,5.0,0.40285272002092953
1311,2.682768491107431,8.0,0.41868396033060273
1312,2.6765908981519524,11.0,0.08670037721499269
1313,4.251841235465196,13.0,0.551463921188452
1314,3.379131353144124,12.0,0.34533899101678944
1315,2.369920290742376,7.0,0.8849219586831705
1316,1.6822877108714567,0.0,0.10418993605025391
1317,1.2767635747787556,0.0,0.17874173247111058
1318,1.2683078884194856,0.0,0.24378547369626385
1319,0.9524887865235543,0.0,0.47511213476445757
1320,0.6488173056009515,0.0,0.7311813485578341
1321,0.6381304676531442,0.0,0.8838504620979396
1322,0.4519826456004678,0.0,0.9603470879906439
1323,0.45,0.0,1.0
1324,0.5488424913320044,0.0,0.8526251444665942
1325,1.0741581735509707,0.0,0.23492569499117638
1326,2.6941300325234216,9.0,0.021740620283624
1327,3.309529143323025,10.0,0.5442024476485005
1328,2.2719296403392235,6.0,0.12204504200337618
1329,1.5024152555260184,4.0,0.6099046529623856
1330,1.2687245290175995,2.0,0.240580546018466
1331,1.9127765164855013,3.0,0.43611741757249367
1332,1.7443759878053928,1.0,0.8190737483926687
1333,1.8932644790995938,0.0,0.03545011000213782
1334,2.024292064723672,5.0,0.7986724330742188
1335,1.9512892813188056,8.0,0.24355359340597182
1336,2.662505557228652,11.0,0.818946354383958
1337,4.99266888871734,13.0,0.39871367554357773
1338,4.185504502449042,12.0,0.9010771685890371
